nr,AF,parallel,MMLIB100,11002,1000,50,10
nr,AF,parallel,MMLIB100,11003,1000,50,10
nr,AF,parallel,MMLIB100,11004,1000,50,10
nr,AF,parallel,MMLIB100,11005,1000,50,10
nr,AF,parallel,MMLIB100,11006,1000,50,10
nr,AF,parallel,MMLIB100,11007,1000,50,10
nr,AF,parallel,MMLIB100,11008,1000,50,10
nr,AF,parallel,MMLIB100,11009,1000,50,10
nr,AF,parallel,MMLIB100,11010,1000,50,10
nr,AF,parallel,MMLIB100,11011,1000,50,10
nr,AF,parallel,MMLIB100,11012,1000,50,10
nr,AF,parallel,MMLIB100,11013,1000,50,10
nr,AF,parallel,MMLIB100,11014,1000,50,10
nr,AF,parallel,MMLIB100,11015,1000,50,10
nr,AF,parallel,MMLIB100,11016,1000,50,10
nr,AF,parallel,MMLIB100,11017,1000,50,10
nr,AF,parallel,MMLIB100,11018,1000,50,10
nr,AF,parallel,MMLIB100,11019,1000,50,10
nr,AF,parallel,MMLIB100,11020,1000,50,10
nr,AF,parallel,MMLIB100,11021,1000,50,10
nr,AF,parallel,MMLIB100,11022,1000,50,10
nr,AF,parallel,MMLIB100,11023,1000,50,10
nr,AF,parallel,MMLIB100,11024,1000,50,10
nr,AF,parallel,MMLIB100,11025,1000,50,10
nr,AF,parallel,MMLIB100,11026,1000,50,10
nr,AF,parallel,MMLIB100,11027,1000,50,10
nr,AF,parallel,MMLIB100,11028,1000,50,10
nr,AF,parallel,MMLIB100,11029,1000,50,10
lexicase,AF,parallel,MMLIB100,11000,1000,50,10
lexicase,AF,parallel,MMLIB100,11001,1000,50,10
lexicase,AF,parallel,MMLIB100,11002,1000,50,10
lexicase,AF,parallel,MMLIB100,11003,1000,50,10
lexicase,AF,parallel,MMLIB100,11004,1000,50,10
lexicase,AF,parallel,MMLIB100,11005,1000,50,10
lexicase,AF,parallel,MMLIB100,11006,1000,50,10
lexicase,AF,parallel,MMLIB100,11007,1000,50,10
lexicase,AF,parallel,MMLIB100,11008,1000,50,10
lexicase,AF,parallel,MMLIB100,11009,1000,50,10
lexicase,AF,parallel,MMLIB100,11010,1000,50,10
lexicase,AF,parallel,MMLIB100,11011,1000,50,10
lexicase,AF,parallel,MMLIB100,11012,1000,50,10
lexicase,AF,parallel,MMLIB100,11013,1000,50,10
lexicase,AF,parallel,MMLIB100,11014,1000,50,10
lexicase,AF,parallel,MMLIB100,11015,1000,50,10
lexicase,AF,parallel,MMLIB100,11016,1000,50,10
lexicase,AF,parallel,MMLIB100,11017,1000,50,10
lexicase,AF,parallel,MMLIB100,11018,1000,50,10
lexicase,AF,parallel,MMLIB100,11019,1000,50,10
lexicase,AF,parallel,MMLIB100,11020,1000,50,10
lexicase,AF,parallel,MMLIB100,11021,1000,50,10
lexicase,AF,parallel,MMLIB100,11022,1000,50,10
lexicase,AF,parallel,MMLIB100,11023,1000,50,10
lexicase,AF,parallel,MMLIB100,11024,1000,50,10
lexicase,AF,parallel,MMLIB100,11025,1000,50,10
lexicase,AF,parallel,MMLIB100,11026,1000,50,10
lexicase,AF,parallel,MMLIB100,11027,1000,50,10
lexicase,AF,parallel,MMLIB100,11028,1000,50,10
lexicase,AF,parallel,MMLIB100,11029,1000,50,10
local_search,AF,parallel,MMLIB100,11000,1000,50,10
local_search,AF,parallel,MMLIB100,11001,1000,50,10
local_search,AF,parallel,MMLIB100,11002,1000,50,10
local_search,AF,parallel,MMLIB100,11003,1000,50,10
local_search,AF,parallel,MMLIB100,11004,1000,50,10
local_search,AF,parallel,MMLIB100,11005,1000,50,10
local_search,AF,parallel,MMLIB100,11006,1000,50,10
local_search,AF,parallel,MMLIB100,11007,1000,50,10
local_search,AF,parallel,MMLIB100,11008,1000,50,10
local_search,AF,parallel,MMLIB100,11009,1000,50,10
local_search,AF,parallel,MMLIB100,11010,1000,50,10
local_search,AF,parallel,MMLIB100,11011,1000,50,10
local_search,AF,parallel,MMLIB100,11012,1000,50,10
local_search,AF,parallel,MMLIB100,11013,1000,50,10
local_search,AF,parallel,MMLIB100,11014,1000,50,10
local_search,AF,parallel,MMLIB100,11015,1000,50,10
local_search,AF,parallel,MMLIB100,11016,1000,50,10
local_search,AF,parallel,MMLIB100,11017,1000,50,10
local_search,AF,parallel,MMLIB100,11018,1000,50,10
local_search,AF,parallel,MMLIB100,11019,1000,50,10
local_search,AF,parallel,MMLIB100,11020,1000,50,10
local_search,AF,parallel,MMLIB100,11021,1000,50,10
local_search,AF,parallel,MMLIB100,11022,1000,50,10
local_search,AF,parallel,MMLIB100,11023,1000,50,10
local_search,AF,parallel,MMLIB100,11024,1000,50,10
local_search,AF,parallel,MMLIB100,11025,1000,50,10
local_search,AF,parallel,MMLIB100,11026,1000,50,10
local_search,AF,parallel,MMLIB100,11027,1000,50,10
local_search,AF,parallel,MMLIB100,11028,1000,50,10
local_search,AF,parallel,MMLIB100,11029,1000,50,10
baseline,MF,parallel,MMLIB100,11000,1000,50,10
baseline,MF,parallel,MMLIB100,11001,1000,50,10
baseline,MF,parallel,MMLIB100,11002,1000,50,10
baseline,MF,parallel,MMLIB100,11003,1000,50,10
baseline,MF,parallel,MMLIB100,11004,1000,50,10
baseline,MF,parallel,MMLIB100,11005,1000,50,10
baseline,MF,parallel,MMLIB100,11006,1000,50,10
baseline,MF,parallel,MMLIB100,11007,1000,50,10
baseline,MF,parallel,MMLIB100,11008,1000,50,10
baseline,MF,parallel,MMLIB100,11009,1000,50,10
baseline,MF,parallel,MMLIB100,11010,1000,50,10
baseline,MF,parallel,MMLIB100,11011,1000,50,10
baseline,MF,parallel,MMLIB100,11012,1000,50,10
baseline,MF,parallel,MMLIB100,11013,1000,50,10
baseline,MF,parallel,MMLIB100,11014,1000,50,10
baseline,MF,parallel,MMLIB100,11015,1000,50,10
baseline,MF,parallel,MMLIB100,11016,1000,50,10
baseline,MF,parallel,MMLIB100,11017,1000,50,10
baseline,MF,parallel,MMLIB100,11018,1000,50,10
baseline,MF,parallel,MMLIB100,11019,1000,50,10
baseline,MF,parallel,MMLIB100,11020,1000,50,10
baseline,MF,parallel,MMLIB100,11021,1000,50,10
baseline,MF,parallel,MMLIB100,11022,1000,50,10
baseline,MF,parallel,MMLIB100,11023,1000,50,10
baseline,MF,parallel,MMLIB100,11024,1000,50,10
baseline,MF,parallel,MMLIB100,11025,1000,50,10
baseline,MF,parallel,MMLIB100,11026,1000,50,10
baseline,MF,parallel,MMLIB100,11027,1000,50,10
baseline,MF,parallel,MMLIB100,11028,1000,50,10
baseline,MF,parallel,MMLIB100,11029,1000,50,10
nr,MF,parallel,MMLIB100,11000,1000,50,10
nr,MF,parallel,MMLIB100,11001,1000,50,10
nr,MF,parallel,MMLIB100,11002,1000,50,10
nr,MF,parallel,MMLIB100,11003,1000,50,10
nr,MF,parallel,MMLIB100,11004,1000,50,10
nr,MF,parallel,MMLIB100,11005,1000,50,10
nr,MF,parallel,MMLIB100,11006,1000,50,10
nr,MF,parallel,MMLIB100,11007,1000,50,10
nr,MF,parallel,MMLIB100,11008,1000,50,10
nr,MF,parallel,MMLIB100,11009,1000,50,10
nr,MF,parallel,MMLIB100,11010,1000,50,10
nr,MF,parallel,MMLIB100,11011,1000,50,10
nr,MF,parallel,MMLIB100,11012,1000,50,10
nr,MF,parallel,MMLIB100,11013,1000,50,10
nr,MF,parallel,MMLIB100,11014,1000,50,10
nr,MF,parallel,MMLIB100,11015,1000,50,10
nr,MF,parallel,MMLIB100,11016,1000,50,10
nr,MF,parallel,MMLIB100,11017,1000,50,10
nr,MF,parallel,MMLIB100,11018,1000,50,10
nr,MF,parallel,MMLIB100,11019,1000,50,10
nr,MF,parallel,MMLIB100,11020,1000,50,10
nr,MF,parallel,MMLIB100,11021,1000,50,10
nr,MF,parallel,MMLIB100,11022,1000,50,10
nr,MF,parallel,MMLIB100,11023,1000,50,10
nr,MF,parallel,MMLIB100,11024,1000,50,10
nr,MF,parallel,MMLIB100,11025,1000,50,10
nr,MF,parallel,MMLIB100,11026,1000,50,10
nr,MF,parallel,MMLIB100,11027,1000,50,10
nr,MF,parallel,MMLIB100,11028,1000,50,10
nr,MF,parallel,MMLIB100,11029,1000,50,10
lexicase,MF,parallel,MMLIB100,11000,1000,50,10
lexicase,MF,parallel,MMLIB100,11001,1000,50,10
lexicase,MF,parallel,MMLIB100,11002,1000,50,10
lexicase,MF,parallel,MMLIB100,11003,1000,50,10
lexicase,MF,parallel,MMLIB100,11004,1000,50,10
lexicase,MF,parallel,MMLIB100,11005,1000,50,10
lexicase,MF,parallel,MMLIB100,11006,1000,50,10
lexicase,MF,parallel,MMLIB100,11007,1000,50,10
lexicase,MF,parallel,MMLIB100,11008,1000,50,10
lexicase,MF,parallel,MMLIB100,11009,1000,50,10
lexicase,MF,parallel,MMLIB100,11010,1000,50,10
lexicase,MF,parallel,MMLIB100,11011,1000,50,10
lexicase,MF,parallel,MMLIB100,11012,1000,50,10
lexicase,MF,parallel,MMLIB100,11013,1000,50,10
lexicase,MF,parallel,MMLIB100,11014,1000,50,10
lexicase,MF,parallel,MMLIB100,11015,1000,50,10
lexicase,MF,parallel,MMLIB100,11016,1000,50,10
lexicase,MF,parallel,MMLIB100,11017,1000,50,10
lexicase,MF,parallel,MMLIB100,11018,1000,50,10
lexicase,MF,parallel,MMLIB100,11019,1000,50,10
lexicase,MF,parallel,MMLIB100,11020,1000,50,10
lexicase,MF,parallel,MMLIB100,11021,1000,50,10
lexicase,MF,parallel,MMLIB100,11022,1000,50,10
lexicase,MF,parallel,MMLIB100,11023,1000,50,10
lexicase,MF,parallel,MMLIB100,11024,1000,50,10
lexicase,MF,parallel,MMLIB100,11025,1000,50,10
lexicase,MF,parallel,MMLIB100,11026,1000,50,10
lexicase,MF,parallel,MMLIB100,11027,1000,50,10
lexicase,MF,parallel,MMLIB100,11028,1000,50,10
lexicase,MF,parallel,MMLIB100,11029,1000,50,10
baseline,S,parallel,MMLIB100,11000,1000,50,10
baseline,S,parallel,MMLIB100,11001,1000,50,10
baseline,S,parallel,MMLIB100,11002,1000,50,10
baseline,S,parallel,MMLIB100,11003,1000,50,10
baseline,S,parallel,MMLIB100,11004,1000,50,10
baseline,S,parallel,MMLIB100,11005,1000,50,10
baseline,S,parallel,MMLIB100,11006,1000,50,10
baseline,S,parallel,MMLIB100,11007,1000,50,10
baseline,S,parallel,MMLIB100,11008,1000,50,10
baseline,S,parallel,MMLIB100,11009,1000,50,10
baseline,S,parallel,MMLIB100,11010,1000,50,10
baseline,S,parallel,MMLIB100,11011,1000,50,10
baseline,S,parallel,MMLIB100,11012,1000,50,10
baseline,S,parallel,MMLIB100,11013,1000,50,10
baseline,S,parallel,MMLIB100,11014,1000,50,10
baseline,S,parallel,MMLIB100,11015,1000,50,10
baseline,S,parallel,MMLIB100,11016,1000,50,10
baseline,S,parallel,MMLIB100,11017,1000,50,10
baseline,S,parallel,MMLIB100,11018,1000,50,10
baseline,S,parallel,MMLIB100,11019,1000,50,10
baseline,S,parallel,MMLIB100,11020,1000,50,10
baseline,S,parallel,MMLIB100,11021,1000,50,10
baseline,S,parallel,MMLIB100,11022,1000,50,10
baseline,S,parallel,MMLIB100,11023,1000,50,10
baseline,S,parallel,MMLIB100,11024,1000,50,10
baseline,S,parallel,MMLIB100,11025,1000,50,10
baseline,S,parallel,MMLIB100,11026,1000,50,10
baseline,S,parallel,MMLIB100,11027,1000,50,10
baseline,S,parallel,MMLIB100,11028,1000,50,10
baseline,S,parallel,MMLIB100,11029,1000,50,10
nr,S,parallel,MMLIB100,11000,1000,50,10
nr,S,parallel,MMLIB100,11001,1000,50,10
nr,S,parallel,MMLIB100,11002,1000,50,10
nr,S,parallel,MMLIB100,11003,1000,50,10
nr,S,parallel,MMLIB100,11004,1000,50,10
nr,S,parallel,MMLIB100,11005,1000,50,10
nr,S,parallel,MMLIB100,11006,1000,50,10
nr,S,parallel,MMLIB100,11007,1000,50,10
nr,S,parallel,MMLIB100,11008,1000,50,10
nr,S,parallel,MMLIB100,11009,1000,50,10
nr,S,parallel,MMLIB100,11010,1000,50,10
nr,S,parallel,MMLIB100,11011,1000,50,10
nr,S,parallel,MMLIB100,11012,1000,50,10
nr,S,parallel,MMLIB100,11013,1000,50,10
nr,S,parallel,MMLIB100,11014,1000,50,10
nr,S,parallel,MMLIB100,11015,1000,50,10
nr,S,parallel,MMLIB100,11016,1000,50,10
nr,S,parallel,MMLIB100,11017,1000,50,10
nr,S,parallel,MMLIB100,11018,1000,50,10
nr,S,parallel,MMLIB100,11019,1000,50,10
nr,S,parallel,MMLIB100,11020,1000,50,10
nr,S,parallel,MMLIB100,11021,1000,50,10
nr,S,parallel,MMLIB100,11022,1000,50,10
nr,S,parallel,MMLIB100,11023,1000,50,10
nr,S,parallel,MMLIB100,11024,1000,50,10
nr,S,parallel,MMLIB100,11025,1000,50,10
nr,S,parallel,MMLIB100,11026,1000,50,10
nr,S,parallel,MMLIB100,11027,1000,50,10
nr,S,parallel,MMLIB100,11028,1000,50,10
nr,S,parallel,MMLIB100,11029,1000,50,10
lexicase,S,parallel,MMLIB100,11000,1000,50,10
lexicase,S,parallel,MMLIB100,11001,1000,50,10
lexicase,S,parallel,MMLIB100,11002,1000,50,10
lexicase,S,parallel,MMLIB100,11003,1000,50,10
lexicase,S,parallel,MMLIB100,11004,1000,50,10
lexicase,S,parallel,MMLIB100,11005,1000,50,10
lexicase,S,parallel,MMLIB100,11006,1000,50,10
lexicase,S,parallel,MMLIB100,11007,1000,50,10
lexicase,S,parallel,MMLIB100,11008,1000,50,10
lexicase,S,parallel,MMLIB100,11009,1000,50,10
lexicase,S,parallel,MMLIB100,11010,1000,50,10
lexicase,S,parallel,MMLIB100,11011,1000,50,10
lexicase,S,parallel,MMLIB100,11012,1000,50,10
lexicase,S,parallel,MMLIB100,11013,1000,50,10
lexicase,S,parallel,MMLIB100,11014,1000,50,10
lexicase,S,parallel,MMLIB100,11015,1000,50,10
lexicase,S,parallel,MMLIB100,11016,1000,50,10
lexicase,S,parallel,MMLIB100,11017,1000,50,10
lexicase,S,parallel,MMLIB100,11018,1000,50,10
lexicase,S,parallel,MMLIB100,11019,1000,50,10
lexicase,S,parallel,MMLIB100,11020,1000,50,10
lexicase,S,parallel,MMLIB100,11021,1000,50,10
lexicase,S,parallel,MMLIB100,11022,1000,50,10
lexicase,S,parallel,MMLIB100,11023,1000,50,10
lexicase,S,parallel,MMLIB100,11024,1000,50,10
lexicase,S,parallel,MMLIB100,11025,1000,50,10
lexicase,S,parallel,MMLIB100,11026,1000,50,10
lexicase,S,parallel,MMLIB100,11027,1000,50,10
lexicase,S,parallel,MMLIB100,11028,1000,50,10
lexicase,S,parallel,MMLIB100,11029,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11000,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11001,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11002,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11003,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11004,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11005,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11006,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11007,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11008,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11009,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11010,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11011,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11012,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11013,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11014,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11015,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11016,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11017,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11018,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11019,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11020,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11021,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11022,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11023,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11024,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11025,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11026,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11027,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11028,1000,50,10
baseline,AF,parallel,MMLIBPLUS_50,11029,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11000,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11001,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11002,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11003,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11004,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11005,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11006,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11007,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11008,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11009,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11010,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11011,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11012,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11013,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11014,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11015,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11016,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11017,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11018,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11019,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11020,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11021,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11022,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11023,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11024,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11025,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11026,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11027,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11028,1000,50,10
nr,AF,parallel,MMLIBPLUS_50,11029,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11000,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11001,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11002,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11003,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11004,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11005,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11006,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11007,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11008,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11009,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11010,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11011,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11012,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11013,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11014,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11015,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11016,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11017,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11018,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11019,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11020,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11021,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11022,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11023,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11024,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11025,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11026,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11027,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11028,1000,50,10
lexicase,AF,parallel,MMLIBPLUS_50,11029,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11000,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11001,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11002,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11003,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11004,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11005,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11006,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11007,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11008,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11009,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11010,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11011,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11012,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11013,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11014,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11015,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11016,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11017,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11018,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11019,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11020,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11021,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11022,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11023,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11024,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11025,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11026,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11027,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11028,1000,50,10
local_search,AF,parallel,MMLIBPLUS_50,11029,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11000,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11001,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11002,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11003,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11004,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11005,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11006,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11007,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11008,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11009,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11010,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11011,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11012,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11013,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11014,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11015,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11016,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11017,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11018,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11019,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11020,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11021,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11022,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11023,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11024,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11025,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11026,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11027,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11028,1000,50,10
hybrid,AF,parallel,MMLIBPLUS_50,11029,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11000,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11001,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11002,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11003,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11004,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11005,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11006,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11007,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11008,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11009,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11010,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11011,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11012,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11013,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11014,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11015,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11016,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11017,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11018,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11019,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11020,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11021,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11022,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11023,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11024,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11025,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11026,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11027,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11028,1000,50,10
baseline,MF,parallel,MMLIBPLUS_50,11029,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11000,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11001,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11002,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11003,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11004,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11005,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11006,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11007,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11008,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11009,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11010,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11011,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11012,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11013,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11014,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11015,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11016,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11017,1000,50,10
nr,MF,parallel,MMLIBPLUS_50,11018,1000,50,10
